timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-21T08:14:32.000Z,597.0,series/20260821_100631/20260821_111432.jpg,VALID,2026-08-21T08:14:36.789Z,4.789,1,44.75,44.75,29.0,55.5,93.8,29.09,53.6,996.1,4640
2026-08-21T08:15:02.000Z,600.0,series/20260821_100631/20260821_111502.jpg,VALID,2026-08-21T08:15:06.802Z,4.802,1,44.75,44.75,29.0,56.0,94.3,29.2,53.78,996.1,4670
2026-08-21T08:15:32.000Z,599.0,series/20260821_100631/20260821_111532.jpg,VALID,2026-08-21T08:15:36.818Z,4.818,1,44.5,44.5,29.0,55.8,94.0,29.2,53.53,996.0,4700
2026-08-21T08:16:02.000Z,598.0,series/20260821_100631/20260821_111602.jpg,VALID,2026-08-21T08:16:06.834Z,4.834,1,44.5,44.5,28.75,55.5,93.8,29.35,53.61,996.0,4730
2026-08-21T08:16:32.000Z,596.0,series/20260821_100631/20260821_111632.jpg,VALID,2026-08-21T08:16:36.852Z,4.852,1,44.5,44.25,29.0,55.2,93.2,28.95,53.98,996.1,4760
2026-08-21T08:17:02.000Z,593.0,series/20260821_100631/20260821_111702.jpg,VALID,2026-08-21T08:17:06.869Z,4.869,1,44.5,44.25,29.0,54.9,92.8,29.37,53.66,996.1,4790
2026-08-21T08:17:32.000Z,589.0,series/20260821_100631/20260821_111732.jpg,VALID,2026-08-21T08:17:36.885Z,4.885,1,44.25,44.25,28.75,54.6,92.0,29.62,52.75,996.0,4820
2026-08-21T08:18:02.000Z,587.0,series/20260821_100631/20260821_111802.jpg,VALID,2026-08-21T08:18:06.902Z,4.902,1,44.5,44.5,28.75,54.2,91.4,29.77,52.64,996.0,4850
2026-08-21T08:18:32.000Z,583.0,series/20260821_100631/20260821_111832.jpg,VALID,2026-08-21T08:18:36.915Z,4.915,1,44.5,44.25,28.75,53.8,90.8,29.7,52.3,995.9,4880
2026-08-21T08:19:02.000Z,579.0,series/20260821_100631/20260821_111902.jpg,VALID,2026-08-21T08:19:06.925Z,4.925,1,44.25,44.25,28.75,53.4,90.1,29.85,52.17,996.0,4910
